date,open,high,low,close,volume,symbol
2025-01-07 19:20:00+00:00,423.36,423.685,423.26,423.635,1738.0,ADBE
2025-01-07 19:25:00+00:00,423.64,423.71,423.49,423.57,1565.0,ADBE
2025-01-07 19:30:00+00:00,423.64,423.695,423.1,423.135,2060.0,ADBE
2025-01-07 19:35:00+00:00,423.175,423.18,422.8,422.8,1789.0,ADBE
2025-01-07 19:40:00+00:00,422.87,422.92,422.24,422.83,1993.0,ADBE
2025-01-07 19:45:00+00:00,422.84,423.095,422.585,422.585,1638.0,ADBE
2025-01-07 19:50:00+00:00,422.61,422.9,422.6,422.77,1751.0,ADBE
2025-01-07 19:55:00+00:00,422.76,422.8,422.39,422.43,2271.0,ADBE
2025-01-07 20:00:00+00:00,422.46,422.55,422.16,422.3,1318.0,ADBE
2025-01-07 20:05:00+00:00,422.23,422.49,422.11,422.13,319.0,ADBE
2025-01-07 20:10:00+00:00,422.02,422.02,421.5,421.62,1503.0,ADBE
2025-01-07 20:15:00+00:00,421.71,421.88,421.35,421.35,2121.0,ADBE
2025-01-07 20:20:00+00:00,421.385,421.385,420.89,420.925,2501.0,ADBE
2025-01-07 20:25:00+00:00,420.9,421.34,420.9,421.23,1522.0,ADBE
2025-01-07 20:30:00+00:00,421.24,421.705,421.19,421.42,2913.0,ADBE
2025-01-07 20:35:00+00:00,421.45,421.5,420.53,420.76,2540.0,ADBE
2025-01-07 20:40:00+00:00,420.705,421.83,420.7,420.805,2473.0,ADBE
2025-01-07 20:45:00+00:00,420.805,421.96,420.71,421.79,4785.0,ADBE
2025-01-07 20:50:00+00:00,421.58,422.67,421.58,422.52,10456.0,ADBE
2025-01-07 20:55:00+00:00,422.44,422.75,422.25,422.47,5509.0,ADBE
2025-01-08 14:30:00+00:00,417.27,419.115,417.22,417.72,3857.0,ADBE
2025-01-08 14:35:00+00:00,418.17,418.44,417.02,417.51,2514.0,ADBE
2025-01-08 14:40:00+00:00,417.79,418.53,417.79,418.19,2272.0,ADBE
2025-01-08 14:45:00+00:00,418.205,418.59,416.74,417.08,3088.0,ADBE
2025-01-08 14:50:00+00:00,417.07,417.625,415.81,416.81,2147.0,ADBE
2025-01-08 14:55:00+00:00,416.81,418.11,416.81,417.76,1862.0,ADBE
2025-01-08 15:00:00+00:00,417.57,418.26,417.42,417.995,2595.0,ADBE
2025-01-08 15:05:00+00:00,417.985,418.385,417.6,418.385,2922.0,ADBE
2025-01-08 15:10:00+00:00,418.46,418.75,418.19,418.37,1582.0,ADBE
2025-01-08 15:15:00+00:00,418.43,419.215,417.945,419.12,2779.0,ADBE
2025-01-08 15:20:00+00:00,419.29,420.09,418.92,420.025,3005.0,ADBE
2025-01-08 15:25:00+00:00,420.03,420.67,419.84,420.12,1966.0,ADBE
2025-01-08 15:30:00+00:00,420.05,420.195,419.62,419.65,1331.0,ADBE
2025-01-08 15:35:00+00:00,419.67,420.39,419.63,420.255,1133.0,ADBE
2025-01-08 15:40:00+00:00,420.255,420.42,419.675,420.17,1827.0,ADBE
2025-01-08 15:45:00+00:00,420.09,420.39,419.72,420.02,1378.0,ADBE
2025-01-08 15:50:00+00:00,420.15,421.19,420.1,420.93,2807.0,ADBE
2025-01-08 15:55:00+00:00,420.91,421.9,420.73,421.88,1348.0,ADBE
2025-01-08 16:00:00+00:00,421.99,422.04,420.97,420.97,1131.0,ADBE
2025-01-08 16:05:00+00:00,420.98,421.03,420.29,420.72,2026.0,ADBE
2025-01-08 16:10:00+00:00,420.62,421.0,420.62,420.97,1090.0,ADBE
2025-01-08 16:15:00+00:00,420.97,420.97,420.6,420.75,809.0,ADBE
2025-01-08 16:20:00+00:00,421.0,421.3,420.97,421.25,600.0,ADBE
2025-01-08 16:25:00+00:00,421.205,421.3,420.65,420.65,1010.0,ADBE
2025-01-08 16:30:00+00:00,420.73,421.07,420.53,420.56,945.0,ADBE
2025-01-08 16:35:00+00:00,420.58,421.73,420.56,421.65,1268.0,ADBE
2025-01-08 16:40:00+00:00,421.735,422.35,421.735,422.25,1761.0,ADBE
2025-01-08 16:45:00+00:00,422.45,422.53,422.27,422.28,839.0,ADBE
2025-01-08 16:50:00+00:00,422.15,422.2,421.795,422.0,641.0,ADBE
2025-01-08 16:55:00+00:00,422.31,422.38,421.93,422.285,147.0,ADBE
2025-01-08 17:00:00+00:00,422.305,422.4,421.885,421.895,837.0,ADBE
2025-01-08 17:05:00+00:00,421.79,421.81,421.195,421.27,333.0,ADBE
2025-01-08 17:10:00+00:00,421.345,421.345,420.955,421.04,430.0,ADBE
2025-01-08 17:15:00+00:00,421.02,421.18,420.805,421.17,316.0,ADBE
2025-01-08 17:20:00+00:00,421.2,421.28,420.6,420.65,908.0,ADBE
2025-01-08 17:25:00+00:00,420.78,421.225,420.08,420.3,756.0,ADBE
2025-01-08 17:30:00+00:00,420.59,421.655,420.52,421.54,508.0,ADBE
2025-01-08 17:35:00+00:00,421.5,421.84,421.44,421.64,242.0,ADBE
2025-01-08 17:40:00+00:00,421.67,422.055,421.67,421.78,670.0,ADBE
2025-01-08 17:45:00+00:00,421.96,422.0,421.61,421.62,332.0,ADBE
2025-01-08 17:50:00+00:00,421.72,421.81,421.49,421.62,556.0,ADBE
2025-01-08 17:55:00+00:00,421.63,421.82,421.47,421.82,249.0,ADBE
2025-01-08 18:00:00+00:00,421.81,422.64,421.81,422.51,465.0,ADBE
2025-01-08 18:05:00+00:00,422.39,422.54,421.93,421.93,413.0,ADBE
2025-01-08 18:10:00+00:00,421.91,422.12,421.87,422.02,252.0,ADBE
2025-01-08 18:15:00+00:00,421.92,422.07,421.92,422.07,345.0,ADBE
2025-01-08 18:20:00+00:00,422.07,422.075,421.67,421.84,857.0,ADBE
2025-01-08 18:25:00+00:00,421.99,422.295,421.95,422.01,727.0,ADBE
2025-01-08 18:30:00+00:00,422.105,422.105,421.7,421.74,260.0,ADBE
2025-01-08 18:35:00+00:00,421.755,421.92,421.63,421.92,1268.0,ADBE
2025-01-08 18:40:00+00:00,421.9,421.99,421.82,421.88,476.0,ADBE
2025-01-08 18:45:00+00:00,421.84,421.88,421.08,421.52,855.0,ADBE
2025-01-08 18:50:00+00:00,421.39,421.49,420.76,421.025,554.0,ADBE
2025-01-08 18:55:00+00:00,421.03,421.61,421.03,421.47,774.0,ADBE
2025-01-08 19:00:00+00:00,421.635,421.64,421.02,421.335,981.0,ADBE
2025-01-08 19:05:00+00:00,421.335,422.115,421.13,422.115,1303.0,ADBE
2025-01-08 19:10:00+00:00,422.325,422.325,421.32,421.32,2065.0,ADBE
2025-01-08 19:15:00+00:00,421.345,421.52,421.15,421.31,618.0,ADBE
2025-01-08 19:20:00+00:00,421.15,421.8,421.15,421.8,705.0,ADBE
2025-01-08 19:25:00+00:00,421.74,422.06,421.695,421.8,968.0,ADBE
2025-01-08 19:30:00+00:00,421.78,421.78,420.98,421.08,485.0,ADBE
2025-01-08 19:35:00+00:00,421.08,421.245,420.84,420.92,448.0,ADBE
2025-01-08 19:40:00+00:00,420.9,420.91,420.71,420.78,459.0,ADBE
2025-01-08 19:45:00+00:00,420.72,420.97,420.7,420.81,235.0,ADBE
2025-01-08 19:50:00+00:00,420.89,421.81,420.89,421.1,951.0,ADBE
2025-01-08 19:55:00+00:00,421.165,421.315,421.03,421.25,1132.0,ADBE
2025-01-08 20:00:00+00:00,421.02,421.03,420.74,420.87,165.0,ADBE
2025-01-08 20:05:00+00:00,420.875,420.9,420.33,420.45,1017.0,ADBE
2025-01-08 20:10:00+00:00,420.6,420.97,420.09,420.09,926.0,ADBE
2025-01-08 20:15:00+00:00,420.0,420.41,420.0,420.23,1832.0,ADBE
2025-01-08 20:20:00+00:00,420.18,420.22,419.93,420.04,1145.0,ADBE
2025-01-08 20:25:00+00:00,419.98,420.905,419.76,420.85,1389.0,ADBE
2025-01-08 20:30:00+00:00,420.86,420.97,420.45,420.48,1843.0,ADBE
2025-01-08 20:35:00+00:00,420.345,420.535,419.87,419.87,1136.0,ADBE
2025-01-08 20:40:00+00:00,419.98,420.12,419.88,419.96,1096.0,ADBE
2025-01-08 20:45:00+00:00,420.01,420.19,419.58,419.63,2812.0,ADBE
2025-01-08 20:50:00+00:00,419.57,420.065,419.39,419.93,3284.0,ADBE
2025-01-08 20:55:00+00:00,419.96,419.96,419.02,419.23,7306.0,ADBE
2025-01-09 14:30:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 14:35:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 14:40:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 14:45:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 14:50:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 14:55:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 15:00:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 15:05:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 15:10:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 15:15:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 15:20:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 15:25:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 15:30:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 15:35:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 15:40:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 15:45:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 15:50:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 15:55:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 16:00:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 16:05:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 16:10:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 16:15:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 16:20:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 16:25:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 16:30:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 16:35:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 16:40:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 16:45:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 16:50:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 16:55:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 17:00:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 17:05:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 17:10:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 17:15:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 17:20:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 17:25:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 17:30:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 17:35:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 17:40:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 17:45:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 17:50:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 17:55:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 18:00:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 18:05:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 18:10:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 18:15:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 18:20:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 18:25:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 18:30:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 18:35:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 18:40:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 18:45:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 18:50:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 18:55:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 19:00:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 19:05:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 19:10:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 19:15:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 19:20:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 19:25:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 19:30:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 19:35:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 19:40:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 19:45:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
2025-01-09 19:50:00+00:00,419.23,419.23,419.23,419.23,0.0,ADBE
