feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
7.2488356,0.0,0.0,9.639573,4.6660066,0.0,4.459645,0.0,0.0,6.0819283
6.674193,0.0,0.0,8.318268,7.6560874,0.0,0.40630934,0.0,0.0,2.6960678
6.935342,0.0,0.0,10.725474,3.6477275,0.0,5.897685,0.0,0.0,5.3820963
6.9127917,0.0,0.0,10.700382,2.0344083,0.0,3.8708284,0.0,0.0,5.584602
4.715753,0.0,0.0,8.726692,4.7613535,0.0,4.715072,0.0,0.0,3.6997807
8.307263,0.0,0.0,10.022217,4.9316683,0.0,5.1284604,0.0,0.0,6.7704887
3.6202059,0.0,0.0,3.4085295,1.3732368,0.0,3.608202,0.0,0.0,3.033984
4.856673,0.0,0.0,8.427095,5.0623384,0.0,4.4319224,0.0,0.0,5.568471
5.354431,0.0,0.0,10.232898,3.9080894,0.0,3.192253,0.0,0.0,4.745808
2.1052,0.0,0.0,8.499764,2.8898678,0.0,1.7498926,0.0,0.0,5.883309
1.3426522,0.0,0.0,7.616793,3.009276,0.0,2.9393141,0.0,0.0,3.677446
3.8542633,0.0,0.0,8.84117,4.225179,0.0,5.174216,0.0,0.0,5.7451043
4.1602025,0.0,0.0,1.6972601,3.942238,0.0,2.0908222,0.0,0.0,4.3679843
3.5924218,0.0,0.0,9.263516,2.2011323,0.0,4.649129,0.0,0.0,4.0703278
2.3838158,0.0,0.0,8.63141,3.4345684,0.0,1.5684457,0.0,0.0,1.8749331
1.378819,0.0,0.0,8.781944,2.449647,0.0,3.1041994,0.0,0.0,2.0371966
3.9191716,0.0,0.0,8.4334755,3.2862575,0.0,3.4952204,0.0,0.0,6.3225074
8.19542,0.0,0.0,1.7774682,6.44673,0.0,5.385121,0.0,0.0,6.4739056
4.1397734,0.0,0.0,8.230715,3.6830385,0.0,1.2055955,0.0,0.0,4.895445
2.711078,0.0,0.0,4.947107,1.5794692,0.0,1.780476,0.0,0.0,1.0852723
5.5494776,0.0,0.0,9.833509,3.898721,0.0,4.2450995,0.0,0.0,3.1502721
4.861696,0.0,0.0,8.920423,3.8014777,0.0,2.4920776,0.0,0.0,5.3535933
1.4008347,0.0,0.0,8.408416,1.9184115,0.0,1.20099,0.0,0.0,3.1631355
2.01223,0.0,0.0,6.758977,6.4769864,0.0,1.9285784,0.0,0.0,4.9039235
2.3407881,0.0,0.0,5.468181,1.3776397,0.0,3.9127524,0.0,0.0,6.3448277
4.496119,0.0,0.0,1.7105285,4.579279,0.0,3.736501,0.0,0.0,1.3870288
3.6966069,0.0,0.0,8.149269,5.1486654,0.0,2.8304682,0.0,0.0,1.8210813
2.5645804,0.0,0.0,7.4266725,5.0085807,0.0,1.8243914,0.0,0.0,3.060533
4.9978194,0.0,0.0,8.3186035,5.799119,0.0,3.7320154,0.0,0.0,6.2405214
5.783974,0.0,0.0,9.497502,3.2047455,0.0,2.2743459,0.0,0.0,4.892154
2.9112098,0.0,0.0,7.1699457,3.9591079,0.0,4.024162,0.0,0.0,5.8029513
5.779676,0.0,0.0,11.322301,2.8647225,0.0,5.580828,0.0,0.0,8.038274
3.2166083,0.0,0.0,9.8758955,3.5885193,0.0,5.051978,0.0,0.0,3.4683838
4.207599,0.0,0.0,8.741351,3.4141786,0.0,1.9443121,0.0,0.0,2.870049
0.6464466,0.0,0.0,6.86678,2.6573524,0.0,2.7083752,0.0,0.0,4.1931696
6.366705,0.0,0.0,9.569448,2.8525794,0.0,5.0950494,0.0,0.0,7.618353
3.7691045,0.0,0.0,7.139805,1.3691983,0.0,3.639834,0.0,0.0,2.0528572
5.788044,0.0,0.0,10.578147,3.0678165,0.0,3.1984203,0.0,0.0,3.5564067
4.2188206,0.0,0.0,8.062894,6.3941717,0.0,3.5396073,0.0,0.0,6.0145555
5.9074755,0.0,0.0,10.393057,3.8020842,0.0,5.951711,0.0,0.0,5.3643928
4.56409,0.0,0.0,10.355723,2.2406316,0.0,5.4078903,0.0,0.0,8.115396
5.057747,0.0,0.0,9.487248,1.5787991,0.0,5.0107837,0.0,0.0,6.087885
5.822188,0.0,0.0,10.365084,3.7812219,0.0,4.305599,0.0,0.0,4.517352
3.2248101,0.0,0.0,5.083954,1.0547057,0.0,3.9972456,0.0,0.0,3.1326087
5.9350996,0.0,0.0,6.3131385,1.9948251,0.0,4.14373,0.0,0.0,4.288471
4.933054,0.0,0.0,9.56028,2.3959756,0.0,5.3074384,0.0,0.0,7.7478323
4.9890795,0.0,0.0,10.473182,2.835849,0.0,4.855208,0.0,0.0,3.470085
8.677257,0.0,0.0,9.507788,5.8689213,0.0,5.177565,0.0,0.0,7.737047
3.4395103,0.0,0.0,7.8077264,4.0514708,0.0,2.418928,0.0,0.0,6.169296
9.365057,0.0,0.0,10.058478,5.2063904,0.0,5.180767,0.0,0.0,7.7061324
7.86374,0.0,0.0,10.358663,6.100499,0.0,6.3174367,0.0,0.0,4.881915
6.0792956,0.0,0.0,6.3902802,1.8592488,0.0,3.6739492,0.0,0.0,3.0490267
4.155246,0.0,0.0,9.14209,3.578972,0.0,3.8118236,0.0,0.0,2.266466
6.290443,0.0,0.0,6.480246,1.9560667,0.0,3.7155516,0.0,0.0,3.3082197
3.1690447,0.0,0.0,9.292867,2.1851203,0.0,2.8583446,0.0,0.0,2.8652077
4.989966,0.0,0.0,9.272795,2.8850985,0.0,3.3306358,0.0,0.0,5.722731
3.1274292,0.0,0.0,6.4074044,1.7416416,0.0,2.2574573,0.0,0.0,1.7905983
5.6321845,0.0,0.0,10.279372,3.7107706,0.0,4.3398876,0.0,0.0,4.3886676
5.9205346,0.0,0.0,9.137086,4.4455185,0.0,4.1233835,0.0,0.0,4.292331
8.450265,0.0,0.0,9.125418,6.580659,0.0,3.3868456,0.0,0.0,6.6451545
4.8734775,0.0,0.0,10.013369,3.6732972,0.0,5.392228,0.0,0.0,6.872586
4.738767,0.0,0.0,1.2783815,5.188112,0.0,3.3056867,0.0,0.0,1.7477843
0.0248123,0.0,0.0,7.3818474,4.888988,0.0,3.75728,0.0,0.0,4.926774
0.56977236,0.0,0.0,7.2738147,0.9543793,0.0,1.5524124,0.0,0.0,1.1204187
2.3081903,0.0,0.0,8.784051,2.6701038,0.0,2.3421772,0.0,0.0,2.43161
6.6398206,0.0,0.0,7.0615916,2.2985265,0.0,4.7789974,0.0,0.0,4.5003686
3.5709095,0.0,0.0,9.561165,3.6298265,0.0,4.416414,0.0,0.0,3.4301317
4.082218,0.0,0.0,7.70813,4.7554865,0.0,3.344538,0.0,0.0,5.695816
2.239983,0.0,0.0,9.347023,2.637484,0.0,3.2040792,0.0,0.0,1.6530554
4.237177,0.0,0.0,2.2153027,1.9173576,0.0,2.0118146,0.0,0.0,0.77366185
3.2056026,0.0,0.0,8.889417,3.6111557,0.0,2.7968452,0.0,0.0,4.9267635
7.5286226,0.0,0.0,5.3595457,2.2491317,0.0,3.0880253,0.0,0.0,2.988427
4.760935,0.0,0.0,11.221854,2.9563959,0.0,5.000605,0.0,0.0,4.2628074
1.0980927,0.0,0.0,9.374285,0.14208941,0.0,2.193506,0.0,0.0,2.6549807
5.649174,0.0,0.0,9.0185995,3.9548516,0.0,5.497215,0.0,0.0,5.507891
3.698709,0.0,0.0,8.861646,3.5630689,0.0,1.5504224,0.0,0.0,4.295
2.9139414,0.0,0.0,9.889823,1.7004496,0.0,4.08315,0.0,0.0,3.8003316
2.5846026,0.0,0.0,7.9698787,3.9241755,0.0,3.5183976,0.0,0.0,2.2941272
3.2143538,0.0,0.0,0.6261581,4.5409393,0.0,4.050099,0.0,0.0,2.0710394
4.1646104,0.0,0.0,7.749989,1.5535308,0.0,3.4679098,0.0,0.0,2.176679
3.3900332,0.0,0.0,9.821918,2.7850623,0.0,2.5404112,0.0,0.0,3.5136957
5.4272766,0.0,0.0,2.4047933,1.9317771,0.0,2.5974376,0.0,0.0,2.961255
2.8601744,0.0,0.0,7.137403,4.7824335,0.0,2.5649889,0.0,0.0,4.990306
4.3331084,0.0,0.0,9.24161,3.4484322,0.0,5.262236,0.0,0.0,3.9940803
4.9692326,0.0,0.0,8.230363,5.666284,0.0,3.0898438,0.0,0.0,4.9801836
4.514337,0.0,0.0,8.9185295,3.2359726,0.0,2.3846738,0.0,0.0,5.7701216
4.952679,0.0,0.0,9.095405,3.1429696,0.0,2.2438507,0.0,0.0,3.1787534
3.2593675,0.0,0.0,4.4631886,0.1787848,0.0,4.1788244,0.0,0.0,4.141618
4.788274,0.0,0.0,8.02652,3.663577,0.0,4.815233,0.0,0.0,6.8271713
3.308182,0.0,0.0,8.7294445,2.7837956,0.0,2.3372557,0.0,0.0,5.404183
3.4156587,0.0,0.0,8.769818,2.9654756,0.0,5.2826443,0.0,0.0,5.92576
4.198256,0.0,0.0,9.91763,3.2357147,0.0,6.0404177,0.0,0.0,5.1668434
0.18839926,0.0,0.0,7.9655766,0.7830583,0.0,2.043275,0.0,0.0,4.998495
3.269169,0.0,0.0,7.8385935,4.998424,0.0,5.1108613,0.0,0.0,4.5277877
4.3056784,0.0,0.0,8.530396,4.2639637,0.0,1.8651665,0.0,0.0,4.0316143
3.9096837,0.0,0.0,7.30173,6.6856036,0.0,3.42591,0.0,0.0,7.2427573
5.072367,0.0,0.0,10.796454,3.7358687,0.0,5.22445,0.0,0.0,4.541993
4.1857257,0.0,0.0,8.735587,3.9180157,0.0,5.066968,0.0,0.0,4.1713147
3.1364741,0.0,0.0,8.850443,3.4702773,0.0,2.6945777,0.0,0.0,3.7431417
1.9888175,0.0,0.0,9.661114,2.0258403,0.0,2.4558723,0.0,0.0,6.0614305
2.8030324,0.0,0.0,8.687737,3.0820487,0.0,4.1624637,0.0,0.0,3.5493224
3.9688604,0.0,0.0,9.28504,4.117645,0.0,5.0270557,0.0,0.0,4.1034517
3.561375,0.0,0.0,9.839819,2.6604083,0.0,2.9405305,0.0,0.0,5.1103144
5.71008,0.0,0.0,1.424124,4.8175707,0.0,3.9782023,0.0,0.0,2.6102653
2.6682477,0.0,0.0,7.8996005,3.618398,0.0,2.5810595,0.0,0.0,5.8445344
3.5286531,0.0,0.0,3.2404659,1.1328704,0.0,3.827727,0.0,0.0,3.198995
4.101657,0.0,0.0,8.288526,5.966741,0.0,4.291195,0.0,0.0,7.1891804
3.06164,0.0,0.0,7.6353498,3.8881645,0.0,3.9471126,0.0,0.0,5.201858
2.6450913,0.0,0.0,9.090384,2.1970906,0.0,2.676437,0.0,0.0,2.846514
8.067376,0.0,0.0,10.91235,5.360389,0.0,2.5806386,0.0,0.0,0.66374946
2.3550384,0.0,0.0,7.957998,1.8762078,0.0,0.98162574,0.0,0.0,4.307653
4.5113654,0.0,0.0,8.063261,4.960207,0.0,5.2403955,0.0,0.0,5.284014
3.2091188,0.0,0.0,8.429969,2.781423,0.0,2.8706696,0.0,0.0,5.3699484
