feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
1.4312011,0.0,0.0,0.0,8.0981865,4.2585907,4.8162127,1.1640073,0.0,0.0
4.0480337,0.0,0.0,0.0,10.186927,5.8844876,9.311236,5.2580233,0.0,0.0
3.0715559,0.0,0.0,0.0,9.696501,5.185098,5.916597,2.6713567,0.0,0.0
2.648479,0.0,0.0,0.0,3.3325844,1.8000869,1.712133,6.5161395,0.0,0.0
4.592,0.0,0.0,0.0,4.6075506,3.5767143,3.602711,8.671482,0.0,0.0
3.0970106,0.0,0.0,0.0,7.865275,7.111513,8.113109,4.8885407,0.0,0.0
4.316263,0.0,0.0,0.0,8.075091,5.716172,7.5071096,2.7813263,0.0,0.0
4.146442,0.0,0.0,0.0,6.0442843,1.9207946,3.351919,6.940025,0.0,0.0
4.256133,0.0,0.0,0.0,5.766068,1.2137083,3.365244,8.784673,0.0,0.0
2.999542,0.0,0.0,0.0,1.5713662,4.496573,9.376101,7.8528595,0.0,0.0
4.1359806,0.0,0.0,0.0,8.204978,2.9388866,3.6506996,11.816585,0.0,0.0
2.3232582,0.0,0.0,0.0,7.220549,4.97067,8.134462,6.4211574,0.0,0.0
6.1286364,0.0,0.0,0.0,7.8834863,4.2770777,4.8678484,13.362601,0.0,0.0
3.4432065,0.0,0.0,0.0,5.349848,3.9774826,5.324255,4.1373262,0.0,0.0
5.4149733,0.0,0.0,0.0,5.6527567,4.5315337,7.7630935,10.560606,0.0,0.0
4.5024314,0.0,0.0,0.0,3.3092337,0.290985,1.2392514,6.395368,0.0,0.0
3.803056,0.0,0.0,0.0,1.8324826,2.347782,8.541078,7.750221,0.0,0.0
3.9448302,0.0,0.0,0.0,8.425733,7.771924,7.58348,4.301357,0.0,0.0
2.1534586,0.0,0.0,0.0,4.6963325,2.7106657,8.447146,4.7709427,0.0,0.0
1.0290705,0.0,0.0,0.0,6.1521473,4.3716903,7.984001,4.4277062,0.0,0.0
2.3380382,0.0,0.0,0.0,2.1824336,2.3736184,5.235199,1.1191163,0.0,0.0
0.8243769,0.0,0.0,0.0,6.828739,2.562868,6.3514376,1.8626566,0.0,0.0
3.1758618,0.0,0.0,0.0,5.532779,0.0,2.2562895,7.552357,0.0,0.0
6.3483367,0.0,0.0,0.0,5.36666,5.1742654,8.663771,5.161685,0.0,0.0
2.746734,0.0,0.0,0.0,2.5896375,4.8219514,2.9282157,1.3071616,0.0,0.0
3.6602678,0.0,0.0,0.0,4.096803,3.6316235,1.3182335,7.3073554,0.0,0.0
0.7370546,0.0,0.0,0.0,8.899945,4.372248,8.698284,6.2377462,0.0,0.0
3.1359785,0.0,0.0,0.0,2.38567,3.4749608,4.7753453,3.0504792,0.0,0.0
3.1268678,0.0,0.0,0.0,3.7939935,4.8225746,4.5553927,0.671895,0.0,0.0
