feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,4.6800547,0.0,3.766196,0.0,8.525707,0.0,6.703276,0.0,0.0
0.0,2.8914409,0.0,4.1846786,0.0,2.0990353,0.0,10.193325,0.0,0.0
0.0,3.7098527,0.0,5.4958105,0.0,6.7524524,0.0,4.326257,0.0,0.0
0.0,3.8707278,0.0,4.2358484,0.0,6.45062,0.0,6.439133,0.0,0.0
0.0,3.5219085,0.0,3.09502,0.0,7.4686847,0.0,3.0710232,0.0,0.0
0.0,3.4551442,0.0,4.7331853,0.0,7.26388,0.0,6.712419,0.0,0.0
0.0,3.8192556,0.0,4.2882094,0.0,2.3728623,0.0,10.525519,0.0,0.0
0.0,3.0027378,0.0,5.523845,0.0,3.0822856,0.0,8.39967,0.0,0.0
0.0,6.143404,0.0,4.0461183,0.0,10.417327,0.0,5.454229,0.0,0.0
0.0,4.217596,0.0,1.9745866,0.0,7.153444,0.0,4.8888264,0.0,0.0
0.0,3.37303,0.0,6.7634196,0.0,4.1799116,0.0,2.6361706,0.0,0.0
0.0,2.4282703,0.0,2.648675,0.0,6.533886,0.0,6.857428,0.0,0.0
0.0,3.03179,0.0,3.016648,0.0,6.8412833,0.0,5.363023,0.0,0.0
0.0,3.8222175,0.0,3.27148,0.0,2.474252,0.0,10.533205,0.0,0.0
0.0,3.8919532,0.0,3.3195322,0.0,9.410031,0.0,7.2996,0.0,0.0
0.0,2.417094,0.0,2.0424097,0.0,2.1798604,0.0,8.188507,0.0,0.0
0.0,3.7598805,0.0,5.196494,0.0,2.048647,0.0,9.66447,0.0,0.0
0.0,3.6241086,0.0,5.6231017,0.0,3.0860875,0.0,12.238281,0.0,0.0
0.0,3.9909174,0.0,4.187489,0.0,8.938343,0.0,3.927894,0.0,0.0
0.0,5.690986,0.0,6.164767,0.0,10.796283,0.0,4.6651464,0.0,0.0
0.0,4.00418,0.0,3.161184,0.0,3.3795636,0.0,0.0,0.0,0.0
0.0,3.6821525,0.0,5.0978985,0.0,8.171554,0.0,3.4709735,0.0,0.0
0.0,4.3649073,0.0,5.117903,0.0,3.8555703,0.0,1.9518245,0.0,0.0
0.0,4.4308214,0.0,4.3148103,0.0,6.6530437,0.0,6.5500607,0.0,0.0
0.0,4.8369617,0.0,6.5518537,0.0,13.18433,0.0,9.478436,0.0,0.0
0.0,2.2811596,0.0,5.573017,0.0,7.2572494,0.0,4.4692516,0.0,0.0
0.0,3.4986572,0.0,4.836465,0.0,0.54773223,0.0,8.183071,0.0,0.0
0.0,2.1593711,0.0,3.2561033,0.0,2.799661,0.0,8.243446,0.0,0.0
0.0,5.6464076,0.0,4.9329047,0.0,2.4930663,0.0,10.420361,0.0,0.0
0.0,3.1041367,0.0,4.0227056,0.0,6.550316,0.0,5.9323697,0.0,0.0
0.0,6.1058,0.0,7.4696865,0.0,13.61174,0.0,10.483689,0.0,0.0
0.0,3.8406694,0.0,5.7221355,0.0,1.1915541,0.0,8.315819,0.0,0.0
0.0,2.683547,0.0,1.4110155,0.0,0.27430248,0.0,7.8044496,0.0,0.0
0.0,3.8173034,0.0,5.2031627,0.0,10.926518,0.0,9.335822,0.0,0.0
0.0,4.344507,0.0,2.7683568,0.0,1.505475,0.0,8.919894,0.0,0.0
0.0,3.0661838,0.0,6.1113315,0.0,6.6334248,0.0,4.914975,0.0,0.0
0.0,4.928309,0.0,4.2986827,0.0,1.065856,0.0,4.614328,0.0,0.0
0.0,5.953631,0.0,5.6033382,0.0,2.9574678,0.0,8.616312,0.0,0.0
0.0,4.971261,0.0,5.140233,0.0,5.6724625,0.0,4.167642,0.0,0.0
0.0,4.2347093,0.0,2.1205277,0.0,1.7120531,0.0,7.8574686,0.0,0.0
0.0,6.970255,0.0,7.2393956,0.0,6.57278,0.0,3.237881,0.0,0.0
0.0,6.005569,0.0,3.630276,0.0,7.7333207,0.0,7.066084,0.0,0.0
0.0,2.603319,0.0,7.3757668,0.0,4.299425,0.0,5.8190517,0.0,0.0
0.0,4.4990177,0.0,5.4046025,0.0,0.93748224,0.0,7.485608,0.0,0.0
0.0,6.108661,0.0,4.9748645,0.0,13.669602,0.0,8.507098,0.0,0.0
0.0,4.72159,0.0,4.526207,0.0,2.8779716,0.0,7.9537706,0.0,0.0
0.0,3.032891,0.0,2.8422248,0.0,5.7092676,0.0,5.4965253,0.0,0.0
0.0,2.7742329,0.0,3.7519746,0.0,6.6732206,0.0,2.5704517,0.0,0.0
0.0,3.0813293,0.0,6.5915027,0.0,4.3205795,0.0,4.3416047,0.0,0.0
0.0,2.2243612,0.0,4.6803913,0.0,1.86899,0.0,9.718561,0.0,0.0
0.0,5.6176004,0.0,6.466854,0.0,3.7799566,0.0,5.122501,0.0,0.0
0.0,4.3510275,0.0,5.270268,0.0,2.5513742,0.0,11.587386,0.0,0.0
0.0,6.006186,0.0,5.907699,0.0,10.334608,0.0,5.277508,0.0,0.0
0.0,4.729425,0.0,4.317447,0.0,9.46862,0.0,6.1354113,0.0,0.0
0.0,2.8310757,0.0,2.0492892,0.0,2.528602,0.0,2.5039723,0.0,0.0
0.0,2.312939,0.0,6.3621492,0.0,6.7557154,0.0,5.076051,0.0,0.0
0.0,5.8388786,0.0,5.315328,0.0,2.5878494,0.0,11.0506315,0.0,0.0
0.0,1.5779616,0.0,0.8455946,0.0,1.2936412,0.0,3.8698053,0.0,0.0
0.0,3.2406018,0.0,4.181484,0.0,6.318055,0.0,6.1182203,0.0,0.0
0.0,5.4811788,0.0,3.8069153,0.0,8.255991,0.0,6.081591,0.0,0.0
0.0,5.430576,0.0,3.832755,0.0,8.001126,0.0,5.793402,0.0,0.0
0.0,5.120806,0.0,5.246625,0.0,1.0192479,0.0,8.5573,0.0,0.0
0.0,5.4049826,0.0,3.9932635,0.0,2.093504,0.0,9.856418,0.0,0.0
0.0,3.4283354,0.0,4.8172016,0.0,6.2758627,0.0,3.8435032,0.0,0.0
0.0,4.613375,0.0,3.8121283,0.0,9.39613,0.0,5.268077,0.0,0.0
0.0,4.3784227,0.0,4.5920587,0.0,6.452258,0.0,7.322552,0.0,0.0
0.0,2.5867865,0.0,3.6620317,0.0,2.768457,0.0,8.556666,0.0,0.0
0.0,2.7659159,0.0,3.6097302,0.0,6.9417768,0.0,1.4696113,0.0,0.0
0.0,4.1827846,0.0,5.0822797,0.0,5.699076,0.0,4.0875297,0.0,0.0
0.0,5.2573247,0.0,2.475953,0.0,5.7953663,0.0,2.1946554,0.0,0.0
0.0,4.5113096,0.0,4.186673,0.0,8.013802,0.0,6.2090006,0.0,0.0
0.0,4.1794996,0.0,4.4316792,0.0,9.973974,0.0,7.0256596,0.0,0.0
