feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,0.0,0.0,6.96122,0.0,4.4410977,0.0,0.0,8.053293,0.0
0.0,0.0,0.0,5.529118,0.0,6.105521,0.0,0.0,1.1373128,0.0
0.0,0.0,0.0,8.228955,0.0,3.9807966,0.0,0.0,10.822171,0.0
0.0,0.0,0.0,8.30224,0.0,4.984505,0.0,0.0,15.37779,0.0
0.0,0.0,0.0,8.703561,0.0,6.3799467,0.0,0.0,1.1801851,0.0
0.0,0.0,0.0,2.2782764,0.0,4.217724,0.0,0.0,6.2057323,0.0
0.0,0.0,0.0,13.433785,0.0,4.4887013,0.0,0.0,17.346128,0.0
0.0,0.0,0.0,7.811515,0.0,3.2166333,0.0,0.0,0.6299423,0.0
0.0,0.0,0.0,1.0066175,0.0,2.6208248,0.0,0.0,0.42522162,0.0
0.0,0.0,0.0,13.97808,0.0,4.7714424,0.0,0.0,14.118256,0.0
0.0,0.0,0.0,1.2358155,0.0,4.232493,0.0,0.0,2.62234,0.0
0.0,0.0,0.0,9.6282,0.0,6.0585966,0.0,0.0,1.284204,0.0
0.0,0.0,0.0,11.299254,0.0,5.1276097,0.0,0.0,12.163213,0.0
